# wavelength,transmission
2.105013126640830345e-01,1.000000000000000048e-04
2.106013251656457252e-01,1.000000000000000048e-04
2.107013376672084159e-01,1.000000000000000048e-04
2.108013501687711067e-01,1.000000000000000048e-04
2.109013626703337974e-01,1.000000000000000048e-04
2.110013751718964881e-01,1.000000000000000048e-04
2.111013876734592065e-01,1.000000000000000048e-04
2.112014001750218972e-01,1.000000000000000048e-04
2.113014126765845879e-01,1.000000000000000048e-04
2.114014251781472786e-01,1.000000000000000048e-04
2.115014376797099693e-01,1.000000000000000048e-04
2.116014501812726600e-01,1.000000000000000048e-04
2.117014626828353785e-01,1.000000000000000048e-04
2.118014751843980692e-01,1.000000000000000048e-04
2.119014876859607599e-01,1.000000000000000048e-04
2.120015001875234506e-01,1.000000000000000048e-04
2.121015126890861413e-01,1.000000000000000048e-04
2.122015251906488320e-01,1.000000000000000048e-04
2.123015376922115505e-01,1.000000000000000048e-04
2.124015501937742412e-01,1.000000000000000048e-04
2.125015626953369319e-01,1.000000000000000048e-04
2.126015751968996226e-01,1.000000000000000048e-04
2.127015876984623133e-01,1.000000000000000048e-04
2.128016002000250040e-01,1.000000000000000048e-04
2.129016127015877224e-01,1.000000000000000048e-04
2.130016252031504131e-01,1.000000000000000048e-04
2.131016377047131038e-01,1.000000000000000048e-04
2.132016502062757946e-01,1.000000000000000048e-04
2.133016627078384853e-01,1.000000000000000048e-04
2.134016752094011760e-01,1.000000000000000048e-04
2.135016877109638944e-01,1.000000000000000048e-04
2.136017002125265851e-01,1.000000000000000048e-04
2.137017127140892758e-01,1.000000000000000048e-04
2.138017252156519665e-01,1.000000000000000048e-04
2.139017377172146572e-01,1.000000000000000048e-04
2.140017502187773479e-01,1.000000000000000048e-04
2.141017627203400664e-01,1.000000000000000048e-04
2.142017752219027571e-01,1.000000000000000048e-04
2.143017877234654478e-01,1.000000000000000048e-04
2.144018002250281385e-01,1.000000000000000048e-04
2.145018127265908292e-01,1.000000000000000048e-04
2.146018252281535199e-01,1.000000000000000048e-04
2.147018377297162384e-01,1.000000000000000048e-04
2.148018502312789291e-01,1.000000000000000048e-04
2.149018627328416198e-01,1.000000000000000048e-04
2.150018752344043105e-01,1.000000000000000048e-04
2.151018877359670012e-01,1.000000000000000048e-04
2.152019002375296919e-01,1.000000000000000048e-04
2.153019127390924103e-01,1.000000000000000048e-04
2.154019252406551010e-01,1.000000000000000048e-04
2.155019377422177917e-01,1.000000000000000048e-04
2.156019502437804825e-01,1.000000000000000048e-04
2.157019627453431732e-01,1.000000000000000048e-04
2.158019752469058639e-01,1.000000000000000048e-04
2.159019877484685823e-01,1.000000000000000048e-04
2.160020002500312730e-01,1.000000000000000048e-04
2.161020127515939637e-01,1.000000000000000048e-04
2.162020252531566544e-01,1.000000000000000048e-04
2.163020377547193451e-01,1.000000000000000048e-04
2.164020502562820358e-01,1.000000000000000048e-04
2.165020627578447265e-01,1.000000000000000048e-04
2.166020752594074450e-01,1.000000000000000048e-04
2.167020877609701357e-01,1.000000000000000048e-04
2.168021002625328264e-01,1.000000000000000048e-04
2.169021127640955171e-01,1.000000000000000048e-04
2.170021252656582078e-01,1.000000000000000048e-04
2.171021377672209263e-01,1.000000000000000048e-04
2.172021502687836170e-01,1.000000000000000048e-04
2.173021627703463077e-01,1.000000000000000048e-04
2.174021752719089984e-01,1.000000000000000048e-04
2.175021877734716891e-01,1.000000000000000048e-04
2.176022002750343798e-01,1.000000000000000048e-04
2.177022127765970705e-01,1.000000000000000048e-04
2.178022252781597889e-01,1.000000000000000048e-04
2.179022377797224796e-01,1.000000000000000048e-04
2.180022502812851704e-01,1.000000000000000048e-04
2.181022627828478611e-01,1.000000000000000048e-04
2.182022752844105518e-01,1.000000000000000048e-04
2.183022877859732702e-01,1.000000000000000048e-04
2.184023002875359609e-01,1.000000000000000048e-04
2.185023127890986516e-01,1.000000000000000048e-04
2.186023252906613423e-01,1.000000000000000048e-04
2.187023377922240330e-01,1.000000000000000048e-04
2.188023502937867237e-01,1.000000000000000048e-04
2.189023627953494144e-01,1.000000000000000048e-04
2.190023752969121329e-01,1.000000000000000048e-04
2.191023877984748236e-01,1.000000000000000048e-04
2.192024003000375143e-01,1.000000000000000048e-04
2.193024128016002050e-01,1.000000000000000048e-04
2.194024253031628957e-01,1.000000000000000048e-04
2.195024378047256142e-01,1.000000000000000048e-04
2.196024503062883049e-01,1.000000000000000048e-04
2.197024628078509956e-01,1.000000000000000048e-04
2.198024753094136863e-01,1.000000000000000048e-04
2.199024878109763770e-01,1.000000000000000048e-04
2.200025003125390677e-01,1.000000000000000048e-04
2.201025128141017861e-01,1.000000000000000048e-04
2.202025253156644768e-01,1.000000000000000048e-04
2.203025378172271675e-01,1.000000000000000048e-04
2.204025503187898583e-01,1.000000000000000048e-04
2.205025628203525490e-01,1.000000000000000048e-04
2.206025753219152397e-01,1.000000000000000048e-04
2.207025878234779581e-01,1.000000000000000048e-04
2.208026003250406488e-01,1.000000000000000048e-04
2.209026128266033395e-01,1.000000000000000048e-04
2.210026253281660302e-01,1.000000000000000048e-04
2.211026378297287209e-01,1.000000000000000048e-04
2.212026503312914116e-01,1.000000000000000048e-04
2.213026628328541301e-01,1.000000000000000048e-04
2.214026753344168208e-01,1.000000000000000048e-04
2.215026878359795115e-01,1.000000000000000048e-04
2.216027003375422022e-01,1.000000000000000048e-04
2.217027128391048929e-01,1.000000000000000048e-04
2.218027253406675836e-01,1.000000000000000048e-04
2.219027378422303021e-01,1.000000000000000048e-04
2.220027503437929928e-01,1.000000000000000048e-04
2.221027628453556835e-01,1.000000000000000048e-04
2.222027753469183742e-01,1.000000000000000048e-04
2.223027878484810649e-01,1.000000000000000048e-04
2.224028003500437556e-01,1.000000000000000048e-04
2.225028128516064740e-01,1.000000000000000048e-04
2.226028253531691647e-01,1.000000000000000048e-04
2.227028378547318554e-01,1.000000000000000048e-04
2.228028503562945462e-01,1.000000000000000048e-04
2.229028628578572369e-01,1.000000000000000048e-04
2.230028753594199276e-01,1.000000000000000048e-04
2.231028878609826460e-01,1.000000000000000048e-04
2.232029003625453367e-01,1.000000000000000048e-04
2.233029128641080274e-01,1.000000000000000048e-04
2.234029253656707181e-01,1.000000000000000048e-04
2.235029378672334088e-01,1.000000000000000048e-04
2.236029503687960995e-01,1.000000000000000048e-04
2.237029628703588180e-01,1.000000000000000048e-04
2.238029753719215087e-01,1.000000000000000048e-04
2.239029878734841994e-01,1.000000000000000048e-04
2.240030003750468901e-01,1.000000000000000048e-04
2.241030128766095808e-01,1.000000000000000048e-04
2.242030253781722715e-01,1.000000000000000048e-04
2.243030378797349900e-01,1.000000000000000048e-04
2.244030503812976807e-01,1.000000000000000048e-04
2.245030628828603714e-01,1.000000000000000048e-04
2.246030753844230621e-01,1.000000000000000048e-04
2.247030878859857528e-01,1.000000000000000048e-04
2.248031003875484435e-01,1.000000000000000048e-04
2.249031128891111619e-01,1.000000000000000048e-04
2.250031253906738526e-01,1.000000000000000048e-04
2.251031378922365433e-01,1.000000000000000048e-04
2.252031503937992341e-01,1.000000000000000048e-04
2.253031628953619248e-01,1.000000000000000048e-04
2.254031753969246155e-01,1.000000000000000048e-04
2.255031878984873339e-01,1.000000000000000048e-04
2.256032004000500246e-01,1.000000000000000048e-04
2.257032129016127153e-01,1.000000000000000048e-04
2.258032254031754060e-01,1.000000000000000048e-04
2.259032379047380967e-01,1.000000000000000048e-04
2.260032504063007874e-01,1.000000000000000048e-04
2.261032629078635059e-01,1.000000000000000048e-04
2.262032754094261966e-01,1.000000000000000048e-04
2.263032879109888873e-01,1.000000000000000048e-04
2.264033004125515780e-01,1.000000000000000048e-04
2.265033129141142687e-01,1.000000000000000048e-04
2.266033254156769594e-01,1.000000000000000048e-04
2.267033379172396779e-01,1.000000000000000048e-04
2.268033504188023686e-01,1.000000000000000048e-04
2.269033629203650593e-01,1.000000000000000048e-04
2.270033754219277500e-01,1.000000000000000048e-04
2.271033879234904407e-01,1.000000000000000048e-04
2.272034004250531314e-01,1.000000000000000048e-04
2.273034129266158498e-01,1.000000000000000048e-04
2.274034254281785405e-01,1.000000000000000048e-04
2.275034379297412312e-01,1.000000000000000048e-04
2.276034504313039220e-01,1.000000000000000048e-04
2.277034629328666127e-01,1.000000000000000048e-04
2.278034754344293034e-01,1.000000000000000048e-04
2.279034879359920218e-01,1.000000000000000048e-04
2.280035004375547125e-01,1.000000000000000048e-04
2.281035129391174032e-01,1.000000000000000048e-04
2.282035254406800939e-01,1.000000000000000048e-04
2.283035379422427846e-01,1.000000000000000048e-04
2.284035504438054753e-01,1.000000000000000048e-04
2.285035629453681938e-01,1.000000000000000048e-04
2.286035754469308845e-01,1.000000000000000048e-04
2.287035879484935752e-01,1.000000000000000048e-04
2.288036004500562659e-01,1.000000000000000048e-04
2.289036129516189566e-01,1.000000000000000048e-04
2.290036254531816473e-01,1.000000000000000048e-04
2.291036379547443658e-01,1.000000000000000048e-04
2.292036504563070565e-01,1.000000000000000048e-04
2.293036629578697472e-01,1.000000000000000048e-04
2.294036754594324379e-01,1.000000000000000048e-04
2.295036879609951286e-01,1.000000000000000048e-04
2.296037004625578193e-01,1.000000000000000048e-04
2.297037129641205377e-01,1.000000000000000048e-04
2.298037254656832284e-01,1.000000000000000048e-04
2.299037379672459191e-01,1.000000000000000048e-04
2.300037504688086099e-01,1.000000000000000048e-04
2.301037629703713006e-01,1.000000000000000048e-04
2.302037754719339913e-01,1.000000000000000048e-04
2.303037879734967097e-01,1.000000000000000048e-04
2.304038004750594004e-01,1.000000000000000048e-04
2.305038129766220911e-01,1.000000000000000048e-04
2.306038254781847818e-01,1.000000000000000048e-04
2.307038379797474725e-01,1.000000000000000048e-04
2.308038504813101632e-01,1.000000000000000048e-04
2.309038629828728817e-01,1.000000000000000048e-04
2.310038754844355724e-01,1.000000000000000048e-04
2.311038879859982631e-01,1.000000000000000048e-04
2.312039004875609538e-01,1.000000000000000048e-04
2.313039129891236445e-01,1.000000000000000048e-04
2.314039254906863352e-01,1.000000000000000048e-04
2.315039379922490537e-01,1.000000000000000048e-04
2.316039504938117444e-01,1.000000000000000048e-04
2.317039629953744351e-01,1.000000000000000048e-04
2.318039754969371258e-01,1.000000000000000048e-04
2.319039879984998165e-01,1.000000000000000048e-04
2.320040005000625349e-01,1.000000000000000048e-04
2.321040130016251979e-01,1.000000000000000048e-04
2.322040255031879163e-01,1.000000000000000048e-04
2.323040380047506070e-01,1.000000000000000048e-04
2.324040505063132978e-01,1.000000000000000048e-04
2.325040630078759885e-01,1.000000000000000048e-04
2.326040755094386792e-01,1.000000000000000048e-04
2.327040880110013976e-01,1.000000000000000048e-04
2.328041005125640883e-01,1.000000000000000048e-04
2.329041130141267790e-01,1.000000000000000048e-04
2.330041255156894697e-01,1.000000000000000048e-04
2.331041380172521604e-01,1.000000000000000048e-04
2.332041505188148789e-01,1.000000000000000048e-04
2.333041630203775418e-01,1.000000000000000048e-04
2.334041755219402603e-01,1.000000000000000048e-04
2.335041880235029510e-01,1.000000000000000048e-04
2.336042005250656417e-01,1.000000000000000048e-04
2.337042130266283324e-01,1.000000000000000048e-04
2.338042255281910231e-01,1.000000000000000048e-04
2.339042380297537416e-01,1.000000000000000048e-04
2.340042505313164323e-01,1.000000000000000048e-04
2.341042630328791230e-01,1.000000000000000048e-04
2.342042755344418137e-01,1.000000000000000048e-04
2.343042880360045044e-01,1.000000000000000048e-04
2.344043005375672228e-01,1.000000000000000048e-04
2.345043130391298858e-01,1.000000000000000048e-04
2.346043255406926042e-01,1.000000000000000048e-04
2.347043380422552949e-01,1.000000000000000048e-04
2.348043505438179857e-01,1.000000000000000048e-04
2.349043630453806764e-01,1.000000000000000048e-04
2.350043755469433671e-01,1.000000000000000048e-04
2.351043880485060855e-01,1.000000000000000048e-04
2.352044005500687762e-01,1.000000000000000048e-04
2.353044130516314669e-01,1.000000000000000048e-04
2.354044255531941576e-01,1.000000000000000048e-04
2.355044380547568483e-01,1.000000000000000048e-04
2.356044505563195668e-01,1.000000000000000048e-04
2.357044630578822297e-01,1.000000000000000048e-04
2.358044755594449482e-01,1.000000000000000048e-04
2.359044880610076389e-01,1.000000000000000048e-04
2.360045005625703296e-01,1.000000000000000048e-04
2.361045130641330203e-01,1.000000000000000048e-04
2.362045255656957110e-01,1.000000000000000048e-04
2.363045380672584295e-01,1.000000000000000048e-04
2.364045505688211202e-01,1.000000000000000048e-04
2.365045630703838109e-01,1.000000000000000048e-04
2.366045755719465016e-01,1.000000000000000048e-04
2.367045880735091923e-01,1.000000000000000048e-04
2.368046005750719107e-01,1.000000000000000048e-04
2.369046130766345737e-01,1.000000000000000048e-04
2.370046255781972921e-01,1.000000000000000048e-04
2.371046380797599828e-01,1.000000000000000048e-04
2.372046505813226736e-01,1.000000000000000048e-04
2.373046630828853643e-01,1.000000000000000048e-04
2.374046755844480550e-01,1.000000000000000048e-04
2.375046880860107734e-01,1.000000000000000048e-04
2.376047005875734641e-01,1.000000000000000048e-04
2.377047130891361548e-01,1.000000000000000048e-04
2.378047255906988455e-01,1.000000000000000048e-04
2.379047380922615362e-01,1.000000000000000048e-04
2.380047505938242547e-01,1.000000000000000048e-04
2.381047630953869176e-01,1.000000000000000048e-04
2.382047755969496361e-01,1.000000000000000048e-04
2.383047880985123268e-01,1.000000000000000048e-04
2.384048006000750175e-01,1.000000000000000048e-04
2.385048131016377082e-01,1.000000000000000048e-04
2.386048256032003989e-01,1.000000000000000048e-04
2.387048381047631174e-01,1.000000000000000048e-04
2.388048506063258081e-01,1.000000000000000048e-04
2.389048631078884988e-01,1.000000000000000048e-04
2.390048756094511895e-01,1.000000000000000048e-04
2.391048881110138802e-01,1.000000000000000048e-04
2.392049006125765986e-01,1.000000000000000048e-04
2.393049131141392893e-01,1.000000000000000048e-04
2.394049256157019800e-01,1.000000000000000048e-04
2.395049381172646707e-01,1.000000000000000048e-04
2.396049506188273615e-01,1.000000000000000048e-04
2.397049631203900522e-01,1.000000000000000048e-04
2.398049756219527429e-01,1.000000000000000048e-04
2.399049881235154613e-01,1.000000000000000048e-04
2.400050006250781520e-01,1.000000000000000048e-04
2.401050131266408427e-01,1.000000000000000048e-04
2.402050256282035334e-01,1.000000000000000048e-04
2.403050381297662241e-01,1.000000000000000048e-04
2.404050506313289426e-01,1.000000000000000048e-04
2.405050631328916333e-01,1.000000000000000048e-04
2.406050756344543240e-01,1.000000000000000048e-04
2.407050881360170147e-01,1.000000000000000048e-04
2.408051006375797054e-01,1.000000000000000048e-04
2.409051131391423961e-01,1.000000000000000048e-04
2.410051256407050868e-01,1.000000000000000048e-04
2.411051381422678053e-01,1.000000000000000048e-04
2.412051506438304960e-01,1.000000000000000048e-04
2.413051631453931867e-01,1.000000000000000048e-04
2.414051756469558774e-01,1.000000000000000048e-04
2.415051881485185681e-01,1.000000000000000048e-04
2.416052006500812865e-01,1.000000000000000048e-04
2.417052131516439772e-01,1.000000000000000048e-04
2.418052256532066679e-01,1.000000000000000048e-04
2.419052381547693586e-01,1.000000000000000048e-04
2.420052506563320494e-01,1.000000000000000048e-04
2.421052631578947401e-01,1.000000000000000048e-04
2.422052756594574308e-01,1.000000000000000048e-04
2.423052881610201492e-01,1.000000000000000048e-04
2.424053006625828399e-01,1.000000000000000048e-04
2.425053131641455306e-01,1.000000000000000048e-04
2.426053256657082213e-01,1.000000000000000048e-04
2.427053381672709120e-01,1.000000000000000048e-04
2.428053506688336305e-01,1.000000000000000048e-04
2.429053631703963212e-01,1.000000000000000048e-04
2.430053756719590119e-01,1.000000000000000048e-04
2.431053881735217026e-01,1.000000000000000048e-04
2.432054006750843933e-01,1.000000000000000048e-04
2.433054131766470840e-01,1.000000000000000048e-04
2.434054256782097747e-01,1.000000000000000048e-04
2.435054381797724932e-01,1.000000000000000048e-04
2.436054506813351839e-01,1.000000000000000048e-04
2.437054631828978746e-01,1.000000000000000048e-04
2.438054756844605653e-01,1.000000000000000048e-04
2.439054881860232560e-01,1.000000000000000048e-04
2.440055006875859744e-01,1.000000000000000048e-04
2.441055131891486651e-01,1.000000000000000048e-04
2.442055256907113558e-01,1.000000000000000048e-04
2.443055381922740465e-01,1.000000000000000048e-04
2.444055506938367373e-01,1.000000000000000048e-04
2.445055631953994280e-01,1.000000000000000048e-04
2.446055756969621187e-01,1.000000000000000048e-04
2.447055881985248371e-01,1.000000000000000048e-04
2.448056007000875278e-01,1.000000000000000048e-04
2.449056132016502185e-01,1.000000000000000048e-04
2.450056257032129092e-01,1.000000000000000048e-04
2.451056382047755999e-01,1.000000000000000048e-04
2.452056507063383184e-01,1.000000000000000048e-04
2.453056632079010091e-01,1.000000000000000048e-04
2.454056757094636998e-01,1.000000000000000048e-04
2.455056882110263905e-01,1.000000000000000048e-04
2.456057007125890812e-01,1.000000000000000048e-04
2.457057132141517719e-01,1.000000000000000048e-04
2.458057257157144626e-01,1.000000000000000048e-04
2.459057382172771811e-01,1.000000000000000048e-04
2.460057507188398718e-01,1.000000000000000048e-04
2.461057632204025625e-01,1.000000000000000048e-04
2.462057757219652532e-01,1.000000000000000048e-04
2.463057882235279439e-01,1.000000000000000048e-04
2.464058007250906623e-01,1.000000000000000048e-04
2.465058132266533530e-01,1.000000000000000048e-04
2.466058257282160437e-01,1.000000000000000048e-04
2.467058382297787344e-01,1.000000000000000048e-04
2.468058507313414252e-01,1.000000000000000048e-04
2.469058632329041159e-01,1.000000000000000048e-04
2.470058757344668066e-01,1.000000000000000048e-04
2.471058882360295250e-01,1.000000000000000048e-04
2.472059007375922157e-01,1.000000000000000048e-04
2.473059132391549064e-01,1.000000000000000048e-04
2.474059257407175971e-01,1.000000000000000048e-04
2.475059382422802878e-01,1.000000000000000048e-04
2.476059507438430063e-01,1.000000000000000048e-04
2.477059632454056970e-01,1.000000000000000048e-04
2.478059757469683877e-01,1.000000000000000048e-04
2.479059882485310784e-01,1.000000000000000048e-04
2.480060007500937691e-01,1.000000000000000048e-04
2.481060132516564598e-01,1.000000000000000048e-04
2.482060257532191505e-01,1.000000000000000048e-04
2.483060382547818690e-01,1.000000000000000048e-04
2.484060507563445597e-01,1.000000000000000048e-04
2.485060632579072504e-01,1.000000000000000048e-04
2.486060757594699411e-01,1.000000000000000048e-04
2.487060882610326318e-01,1.000000000000000048e-04
2.488061007625953502e-01,1.000000000000000048e-04
2.489061132641580409e-01,1.000000000000000048e-04
2.490061257657207316e-01,1.000000000000000048e-04
2.491061382672834223e-01,1.000000000000000048e-04
2.492061507688461131e-01,1.000000000000000048e-04
2.493061632704088038e-01,1.000000000000000048e-04
2.494061757719714945e-01,1.000000000000000048e-04
2.495061882735342129e-01,1.000000000000000048e-04
2.496062007750969036e-01,1.000000000000000048e-04
2.497062132766595943e-01,1.000000000000000048e-04
2.498062257782222850e-01,1.000000000000000048e-04
2.499062382797849757e-01,1.000000000000000048e-04
2.500062507813476942e-01,1.000000000000000048e-04
2.501062632829103571e-01,1.000000000000000048e-04
2.502062757844730756e-01,1.000000000000000048e-04
2.503062882860357385e-01,1.000000000000000048e-04
2.504063007875984570e-01,1.000000000000000048e-04
2.505063132891611755e-01,1.000000000000000048e-04
2.506063257907238384e-01,1.000000000000000048e-04
2.507063382922865569e-01,1.000000000000000048e-04
2.508063507938492198e-01,1.000000000000000048e-04
2.509063632954119383e-01,1.000000000000000048e-04
2.510063757969746567e-01,1.000000000000000048e-04
2.511063882985373197e-01,1.000000000000000048e-04
2.512064008001000381e-01,1.000000000000000048e-04
2.513064133016627011e-01,1.000000000000000048e-04
2.514064258032254195e-01,1.000000000000000048e-04
2.515064383047881380e-01,1.000000000000000048e-04
2.516064508063508010e-01,1.000000000000000048e-04
2.517064633079135194e-01,1.000000000000000048e-04
2.518064758094761824e-01,1.000000000000000048e-04
2.519064883110389008e-01,1.000000000000000048e-04
2.520065008126015638e-01,1.000000000000000048e-04
2.521065133141642822e-01,1.000000000000000048e-04
2.522065258157270007e-01,1.000000000000000048e-04
2.523065383172896636e-01,1.000000000000000048e-04
2.524065508188523821e-01,1.000000000000000048e-04
2.525065633204150450e-01,1.000000000000000048e-04
2.526065758219777635e-01,1.000000000000000048e-04
2.527065883235404264e-01,1.000000000000000048e-04
2.528066008251031449e-01,1.000000000000000048e-04
2.529066133266658634e-01,1.000000000000000048e-04
2.530066258282285263e-01,1.000000000000000048e-04
2.531066383297912448e-01,1.000000000000000048e-04
2.532066508313539077e-01,1.000000000000000048e-04
2.533066633329166262e-01,1.000000000000000048e-04
2.534066758344793446e-01,1.000000000000000048e-04
2.535066883360420076e-01,1.000000000000000048e-04
2.536067008376047260e-01,1.000000000000000048e-04
2.537067133391673890e-01,1.000000000000000048e-04
2.538067258407301074e-01,1.000000000000000048e-04
2.539067383422928259e-01,1.000000000000000048e-04
2.540067508438554889e-01,1.000000000000000048e-04
2.541067633454182073e-01,1.000000000000000048e-04
2.542067758469808703e-01,1.000000000000000048e-04
2.543067883485435887e-01,1.000000000000000048e-04
2.544068008501062517e-01,1.000000000000000048e-04
2.545068133516689701e-01,1.000000000000000048e-04
2.546068258532316886e-01,1.000000000000000048e-04
2.547068383547943515e-01,1.000000000000000048e-04
2.548068508563570700e-01,1.000000000000000048e-04
2.549068633579197329e-01,1.000000000000000048e-04
2.550068758594824514e-01,1.000000000000000048e-04
2.551068883610451143e-01,1.000000000000000048e-04
2.552069008626078328e-01,1.000000000000000048e-04
2.553069133641705513e-01,1.000000000000000048e-04
2.554069258657332142e-01,1.000000000000000048e-04
2.555069383672959327e-01,1.000000000000000048e-04
2.556069508688585956e-01,1.000000000000000048e-04
2.557069633704213141e-01,1.000000000000000048e-04
2.558069758719840325e-01,1.000000000000000048e-04
2.559069883735466955e-01,1.000000000000000048e-04
2.560070008751094139e-01,1.000000000000000048e-04
2.561070133766720769e-01,1.000000000000000048e-04
2.562070258782347953e-01,1.000000000000000048e-04
2.563070383797975138e-01,1.000000000000000048e-04
2.564070508813601768e-01,1.000000000000000048e-04
2.565070633829228952e-01,1.000000000000000048e-04
2.566070758844855582e-01,1.000000000000000048e-04
2.567070883860482766e-01,1.000000000000000048e-04
2.568071008876109396e-01,1.000000000000000048e-04
2.569071133891736580e-01,1.000000000000000048e-04
2.570071258907363765e-01,1.000000000000000048e-04
2.571071383922990394e-01,1.000000000000000048e-04
2.572071508938617579e-01,1.000000000000000048e-04
2.573071633954244208e-01,1.000000000000000048e-04
2.574071758969871393e-01,1.000000000000000048e-04
2.575071883985498022e-01,1.000000000000000048e-04
2.576072009001125207e-01,1.000000000000000048e-04
2.577072134016752392e-01,1.000000000000000048e-04
2.578072259032379021e-01,1.000000000000000048e-04
2.579072384048006206e-01,1.000000000000000048e-04
2.580072509063632835e-01,1.000000000000000048e-04
2.581072634079260020e-01,1.000000000000000048e-04
