wavelength ,transmission
2441,75.124441
2440,75.194004
2439,75.265744
2438,75.318465
2437,75.350931
2436,75.393059
2435,75.438483
2434,75.478057
2433,75.523592
2432,75.578413
2431,75.641112
2430,75.705268
2429,75.772345
2428,75.824859
2427,75.852085
2426,75.902011
2425,75.979993
2424,76.029308
2423,76.059086
2422,76.122403
2421,76.188028
2420,76.245226
2419,76.290306
2418,76.328858
2417,76.385391
2416,76.441839
2415,76.509508
2414,76.568587
2413,76.609364
2412,76.650044
2411,76.702925
2410,76.762165
2409,76.826618
2408,76.886914
2407,76.944618
2406,77.001662
2405,77.059371
2404,77.120007
2403,77.174513
2402,77.226631
2401,77.285615
2400,77.358618
2399,77.431338
2398,77.500806
2397,77.559171
2396,77.611975
2395,77.673663
2394,77.742265
2393,77.810812
2392,77.887461
2391,77.966302
2390,78.025641
2389,78.071496
2388,78.135264
2387,78.201904
2386,78.260847
2385,78.3166
2384,78.361277
2383,78.422021
2382,78.491005
2381,78.568899
2380,78.640365
2379,78.69987
2378,78.739511
2377,78.777551
2376,78.840374
2375,78.926629
2374,78.989714
2373,79.039575
2372,79.086528
2371,79.135734
2370,79.184691
2369,79.234643
2368,79.286793
2367,79.324929
2366,79.381879
2365,79.444045
2364,79.480922
2363,79.506433
2362,79.539717
2361,79.5844
2360,79.634057
2359,79.674489
2358,79.717637
2357,79.763051
2356,79.796196
2355,79.820254
2354,79.854677
2353,79.907387
2352,79.954583
2351,79.987573
2350,80.02327
2349,80.072881
2348,80.105024
2347,80.139585
2346,80.179071
2345,80.191154
2344,80.215142
2343,80.239184
2342,80.274225
2341,80.311109
2340,80.325034
2339,80.331622
2338,80.356107
2337,80.394819
2336,80.41611
2335,80.44584
2334,80.451428
2333,80.458902
2332,80.475848
2331,80.506748
2330,80.513238
2329,80.538199
2328,80.547295
2327,80.561537
2326,80.587521
2325,80.601048
2324,80.605294
2323,80.621856
2322,80.645771
2321,80.637677
2320,80.651538
2319,80.664003
2318,80.680722
2317,80.699548
2316,80.701437
2315,80.708155
2314,80.71245
2313,80.727564
2312,80.742818
2311,80.761561
2310,80.773609
2309,80.788329
2308,80.77773
2307,80.778469
2306,80.774188
2305,80.765712
2304,80.781643
2303,80.775745
2302,80.783659
2301,80.791188
2300,80.795443
2299,80.781879
2298,80.800043
2297,80.796401
2296,80.78517
2295,80.775491
2294,80.787057
2293,80.798603
2292,80.794701
2291,80.795335
2290,80.778593
2289,80.771294
2288,80.759983
2287,80.747919
2286,80.73938
2285,80.734161
2284,80.743583
2283,80.756628
2282,80.743433
2281,80.752489
2280,80.728932
2279,80.713698
2278,80.695881
2277,80.691651
2276,80.687075
2275,80.688793
2274,80.676952
2273,80.6462
2272,80.651363
2271,80.656378
2270,80.65995
2269,80.647159
2268,80.633123
2267,80.630126
2266,80.608572
2265,80.609901
2264,80.610153
2263,80.590852
2262,80.585348
2261,80.567404
2260,80.519853
2259,80.56095
2258,80.551497
2257,80.537449
2256,80.532663
2255,80.521285
2254,80.525264
2253,80.496121
2252,80.484828
2251,80.469806
2250,80.465512
2249,80.446055
2248,80.448395
2247,80.469563
2246,80.453367
2245,80.434233
2244,80.437553
2243,80.42322
2242,80.420796
2241,80.407605
2240,80.396765
2239,80.398219
2238,80.426954
2237,80.408919
2236,80.401629
2235,80.416276
2234,80.407872
2233,80.407266
2232,80.413026
2231,80.466604
2230,80.437311
2229,80.47153
2228,80.469486
2227,80.467569
2226,80.486693
2225,80.514114
2224,80.551897
2223,80.565175
2222,80.575639
2221,80.610173
2220,80.63884
2219,80.654172
2218,80.718013
2217,80.771373
2216,80.764655
2215,80.82165
2214,80.831033
2213,80.876958
2212,80.925025
2211,80.979626
2210,81.0182
2209,81.070144
2208,81.132588
2207,81.206386
2206,81.255259
2205,81.295866
2204,81.336353
2203,81.400302
2202,81.489682
2201,81.550381
2200,81.611623
2199,81.675191
2198,81.754277
2197,81.795281
2196,81.848777
2195,81.938932
2194,82.009959
2193,82.074373
2192,82.149504
2191,82.188136
2190,82.285389
2189,82.338379
2188,82.387568
2187,82.462064
2186,82.5283
2185,82.591161
2184,82.690866
2183,82.727933
2182,82.790848
2181,82.862185
2180,82.941071
2179,82.995851
2178,83.060986
2177,83.104377
2176,83.16407
2175,83.212546
2174,83.253129
2173,83.311231
2172,83.360211
2171,83.408721
2170,83.495962
2169,83.504647
2168,83.525222
2167,83.561495
2166,83.60566
2165,83.637486
2164,83.643309
2163,83.684204
2162,83.697838
2161,83.753387
2160,83.771633
2159,83.782062
2158,83.80152
2157,83.805451
2156,83.841278
2155,83.864821
2154,83.880201
2153,83.887605
2152,83.937559
2151,83.932921
2150,83.930519
2149,83.931145
2148,83.937683
2147,83.959761
2146,83.957385
2145,83.980719
2144,83.997874
2143,84.013426
2142,84.022193
2141,84.01533
2140,84.035611
2139,84.058847
2138,84.05655
2137,84.067096
2136,84.074539
2135,84.077634
2134,84.098361
2133,84.095422
2132,84.090967
2131,84.089009
2130,84.105571
2129,84.121945
2128,84.140139
2127,84.147338
2126,84.149267
2125,84.181958
2124,84.183122
2123,84.213873
2122,84.239177
2121,84.260573
2120,84.292297
2119,84.306471
2118,84.335675
2117,84.363261
2116,84.393619
2115,84.448325
2114,84.487432
2113,84.517838
2112,84.563878
2111,84.632876
2110,84.692861
2109,84.746548
2108,84.795124
2107,84.867708
2106,84.940612
2105,84.983077
2104,85.049217
2103,85.106152
2102,85.172045
2101,85.247884
2100,85.30212
2099,85.358661
2098,85.401936
2097,85.461747
2096,85.548203
2095,85.591148
2094,85.629429
2093,85.685284
2092,85.749483
2091,85.80573
2090,85.85623
2089,85.918298
2088,85.978466
2087,86.027039
2086,86.083459
2085,86.123284
2084,86.193743
2083,86.25091
2082,86.305844
2081,86.373653
2080,86.417729
2079,86.470828
2078,86.525803
2077,86.600613
2076,86.659351
2075,86.707252
2074,86.757033
2073,86.812941
2072,86.865733
2071,86.943701
2070,87.020521
2069,87.069192
2068,87.11518
2067,87.167021
2066,87.20812
2065,87.246468
2064,87.287685
2063,87.333391
2062,87.396132
2061,87.443801
2060,87.488752
2059,87.555657
2058,87.59508
2057,87.624659
2056,87.646761
2055,87.687605
2054,87.705685
2053,87.732985
2052,87.782344
2051,87.831907
2050,87.863271
2049,87.874365
2048,87.909323
2047,87.954598
2046,87.96307
2045,87.986661
2044,88.041697
2043,88.07001
2042,88.092537
2041,88.131188
2040,88.143261
2039,88.169748
2038,88.183004
2037,88.19585
2036,88.218108
2035,88.232223
2034,88.250034
2033,88.280767
2032,88.316552
2031,88.332905
2030,88.360984
2029,88.371111
2028,88.376037
2027,88.403547
2026,88.421982
2025,88.445404
2024,88.456822
2023,88.456179
2022,88.476348
2021,88.477052
2020,88.483697
2019,88.508516
2018,88.520089
2017,88.548946
2016,88.574383
2015,88.581424
2014,88.593601
2013,88.602553
2012,88.633184
2011,88.66915
2010,88.672209
2009,88.670439
2008,88.68517
2007,88.703872
2006,88.708108
2005,88.7141
2004,88.715955
2003,88.733782
2002,88.75541
2001,88.767326
2000,88.799623
1999,88.82749
1998,88.834294
1997,88.842489
1996,88.855585
1995,88.872879
1994,88.898297
1993,88.911231
1992,88.929379
1991,88.950663
1990,88.965328
1989,88.959841
1988,88.964738
1987,88.98472
1986,88.997102
1985,89.026048
1984,89.044282
1983,89.043294
1982,89.057179
1981,89.066485
1980,89.073807
1979,89.097449
1978,89.119554
1977,89.129377
1976,89.138347
1975,89.164306
1974,89.184486
1973,89.189448
1972,89.203225
1971,89.217369
1970,89.230966
1969,89.233682
1968,89.250596
1967,89.272541
1966,89.276348
1965,89.307965
1964,89.30587
1963,89.311361
1962,89.345413
1961,89.35902
1960,89.370515
1959,89.395217
1958,89.405579
1957,89.399323
1956,89.415594
1955,89.44927
1954,89.46079
1953,89.487122
1952,89.488067
1951,89.495222
1950,89.50237
1949,89.520094
1948,89.530553
1947,89.538126
1946,89.552922
1945,89.563786
1944,89.582081
1943,89.582022
1942,89.576645
1941,89.594756
1940,89.62193
1939,89.674656
1938,89.687441
1937,89.68517
1936,89.703117
1935,89.698365
1934,89.694588
1933,89.752799
1932,89.726693
1931,89.761315
1930,89.77619
1929,89.756645
1928,89.764519
1927,89.772629
1926,89.765349
1925,89.775034
1924,89.786258
1923,89.810453
1922,89.832877
1921,89.85395
1920,89.855079
1919,89.875088
1918,89.869295
1917,89.891642
1916,89.928619
1915,89.947264
1914,89.9719
1913,89.967347
1912,89.922544
1911,89.944119
1910,89.946707
1909,89.978002
1908,89.998404
1907,90.065755
1906,90.065847
1905,90.059713
1904,90.044283
1903,90.024093
1902,90.037931
1901,90.057164
1900,90.097387
1899,90.10827
1898,90.106187
1897,90.118477
1896,90.111072
1895,90.132217
1894,90.195665
1893,90.205815
1892,90.213529
1891,90.173114
1890,90.175378
1889,90.167569
1888,90.175168
1887,90.234886
1886,90.200016
1885,90.214445
1884,90.245059
1883,90.264225
1882,90.286895
1881,90.268757
1880,90.312664
1879,90.26134
1878,90.337356
1877,90.356381
1876,90.364784
1875,90.366593
1874,90.365175
1873,90.357806
1872,90.370324
1871,90.372331
1870,90.372638
1869,90.376373
1868,90.37322
1867,90.40127
1866,90.419309
1865,90.392626
1864,90.453487
1863,90.476545
1862,90.478886
1861,90.491211
1860,90.511471
1859,90.502234
1858,90.523562
1857,90.496064
1856,90.532972
1855,90.527079
1854,90.564249
1853,90.564377
1852,90.574098
1851,90.547153
1850,90.571832
1849,90.62285
1848,90.61351
1847,90.620861
1846,90.594174
1845,90.602668
1844,90.581279
1843,90.613775
1842,90.684463
1841,90.709561
1840,90.669865
1839,90.623599
1838,90.658973
1837,90.687631
1836,90.679775
1835,90.708137
1834,90.69875
1833,90.720223
1832,90.657185
1831,90.700143
1830,90.791911
1829,90.794783
1828,90.802557
1827,90.801897
1826,90.821908
1825,90.787982
1824,90.822855
1823,90.818967
1822,90.868512
1821,90.87478
1820,90.883563
1819,90.844728
1818,90.861769
1817,90.850919
1816,90.878699
1815,90.884298
1814,90.905675
1813,90.919539
1812,90.932446
1811,90.917665
1810,90.928658
1809,90.91165
1808,90.96302
1807,90.977588
1806,90.990611
1805,90.986022
1804,90.996945
1803,91.010318
1802,91.029542
1801,90.995357
1800,91.046016
1799,91.042897
1798,91.056504
1797,91.066263
1796,91.083946
1795,91.063345
1794,91.060108
1793,91.084156
1792,91.095897
1791,91.097078
1790,91.126169
1789,91.155852
1788,91.151222
1787,91.17966
1786,91.192219
1785,91.188396
1784,91.188833
1783,91.170241
1782,91.180303
1781,91.178712
1780,91.216931
1779,91.238435
1778,91.230606
1777,91.243979
1776,91.229541
1775,91.244099
1774,91.260964
1773,91.271402
1772,91.265378
1771,91.263064
1770,91.285895
1769,91.303543
1768,91.30357
1767,91.318143
1766,91.353785
1765,91.354039
1764,91.354777
1763,91.359813
1762,91.361667
1761,91.359852
1760,91.355427
1759,91.358568
1758,91.373665
1757,91.394895
1756,91.383654
1755,91.412186
1754,91.420607
1753,91.429698
1752,91.456561
1751,91.463422
1750,91.475929
1749,91.464143
1748,91.47657
1747,91.484615
1746,91.483464
1745,91.498805
1744,91.506808
1743,91.524573
1742,91.515984
1741,91.50356
1740,91.510707
1739,91.515611
1738,91.527242
1737,91.529525
1736,91.529676
1735,91.547353
1734,91.556442
1733,91.563935
1732,91.585357
1731,91.591049
1730,91.587931
1729,91.578356
1728,91.593268
1727,91.595776
1726,91.598912
1725,91.603125
1724,91.605951
1723,91.633046
1722,91.626902
1721,91.63796
1720,91.658077
1719,91.671701
1718,91.674489
1717,91.681858
1716,91.688549
1715,91.688879
1714,91.69605
1713,91.710348
1712,91.726358
1711,91.731617
1710,91.743475
1709,91.755813
1708,91.750323
1707,91.770437
1706,91.792893
1705,91.780316
1704,91.784428
1703,91.78729
1702,91.799432
1701,91.800214
1700,91.79989
1699,91.802768
1698,91.812455
1697,91.816065
1696,91.820327
1695,91.829846
1694,91.835357
1693,91.857672
1692,91.874834
1691,91.870288
1690,91.873983
1689,91.896088
1688,91.906408
1687,91.911366
1686,91.903572
1685,91.898288
1684,91.898694
1683,91.91394
1682,91.924381
1681,91.938737
1680,91.938434
1679,91.942365
1678,91.957443
1677,91.962781
1676,91.96964
1675,91.981225
1674,91.984984
1673,91.994767
1672,92.006814
1671,92.011195
1670,92.018365
1669,92.021802
1668,92.013974
1667,92.006053
1666,91.999414
1665,92.001962
1664,92.014219
1663,92.024485
1662,92.02102
1661,92.025524
1660,92.046874
1659,92.055241
1658,92.041412
1657,92.057867
1656,92.066642
1655,92.073036
1654,92.092772
1653,92.090126
1652,92.089855
1651,92.094539
1650,92.120573
1649,92.135927
1648,92.134718
1647,92.12389
1646,92.141732
1645,92.158139
1644,92.152073
1643,92.140641
1642,92.132534
1641,92.145741
1640,92.162917
1639,92.169142
1638,92.145647
1637,92.156695
1636,92.194112
1635,92.204757
1634,92.189274
1633,92.16037
1632,92.157094
1631,92.184028
1630,92.204274
1629,92.220861
1628,92.228939
1627,92.217265
1626,92.222431
1625,92.228682
1624,92.220845
1623,92.224698
1622,92.228518
1621,92.227051
1620,92.239447
1619,92.253293
1618,92.267872
1617,92.278056
1616,92.259599
1615,92.262132
1614,92.275963
1613,92.277934
1612,92.273365
1611,92.254131
1610,92.260179
1609,92.264789
1608,92.264018
1607,92.262865
1606,92.272381
1605,92.287464
1604,92.294218
1603,92.30505
1602,92.313362
1601,92.319056
1600,92.320654
1599,92.325496
1598,92.322066
1597,92.324457
1596,92.315344
1595,92.293612
1594,92.306159
1593,92.33026
1592,92.333103
1591,92.325112
1590,92.366078
1589,92.376472
1588,92.368638
1587,92.367111
1586,92.354693
1585,92.345547
1584,92.361534
1583,92.365184
1582,92.379719
1581,92.39532
1580,92.379373
1579,92.405951
1578,92.429318
1577,92.398325
1576,92.416275
1575,92.426443
1574,92.413947
1573,92.388266
1572,92.412761
1571,92.413828
1570,92.428219
1569,92.417275
1568,92.418629
1567,92.423524
1566,92.431345
1565,92.433807
1564,92.415272
1563,92.415875
1562,92.411203
1561,92.436815
1560,92.423369
1559,92.423104
1558,92.447927
1557,92.450714
1556,92.437001
1555,92.436471
1554,92.447338
1553,92.438658
1552,92.424328
1551,92.449054
1550,92.465198
1549,92.450716
1548,92.475466
1547,92.46165
1546,92.454266
1545,92.446054
1544,92.453894
1543,92.441508
1542,92.427802
1541,92.467668
1540,92.495555
1539,92.494631
1538,92.473309
1537,92.457331
1536,92.450567
1535,92.454313
1534,92.449059
1533,92.457862
1532,92.461274
1531,92.471501
1530,92.476557
1529,92.493592
1528,92.484298
1527,92.474916
1526,92.474052
1525,92.461388
1524,92.446533
1523,92.459218
1522,92.465717
1521,92.512007
1520,92.527934
1519,92.461263
1518,92.477493
1517,92.484865
1516,92.490863
1515,92.466654
1514,92.488207
1513,92.475244
1512,92.448647
1511,92.474467
1510,92.490674
1509,92.485867
1508,92.473146
1507,92.464877
1506,92.477436
1505,92.470138
1504,92.514569
1503,92.500624
1502,92.451156
1501,92.455134
1500,92.463286
1499,92.503426
1498,92.462844
1497,92.463664
1496,92.462915
1495,92.453748
1494,92.449957
1493,92.447102
1492,92.418702
1491,92.432759
1490,92.453344
1489,92.453925
1488,92.446386
1487,92.446948
1486,92.449734
1485,92.416805
1484,92.447354
1483,92.440731
1482,92.432339
1481,92.418862
1480,92.432603
1479,92.446266
1478,92.419401
1477,92.433503
1476,92.408088
1475,92.425478
1474,92.4308
1473,92.401149
1472,92.408187
1471,92.423608
1470,92.38151
1469,92.399668
1468,92.383477
1467,92.374941
1466,92.377536
1465,92.370781
1464,92.352687
1463,92.328062
1462,92.357348
1461,92.319939
1460,92.313314
1459,92.294378
1458,92.283361
1457,92.316408
1456,92.309628
1455,92.278969
1454,92.284025
1453,92.301507
1452,92.260686
1451,92.283063
1450,92.26266
1449,92.241233
1448,92.256341
1447,92.186254
1446,92.185782
1445,92.166034
1444,92.176942
1443,92.132986
1442,92.133631
1441,92.147505
1440,92.098668
1439,92.05373
1438,92.020555
1437,92.024869
1436,92.005109
1435,91.97026
1434,91.944288
1433,91.942219
1432,91.905288
1431,91.858569
1430,91.825836
1429,91.780722
1428,91.754776
1427,91.736158
1426,91.702011
1425,91.664787
1424,91.617827
1423,91.567512
1422,91.488045
1421,91.426899
1420,91.392931
1419,91.370449
1418,91.319334
1417,91.282777
1416,91.239757
1415,91.20489
1414,91.148529
1413,91.114235
1412,91.062356
1411,91.010892
1410,90.963994
1409,90.973251
1408,90.959344
1407,90.919285
1406,90.929553
1405,90.945438
1404,90.965949
1403,90.976875
1402,91.015951
1401,91.053376
1400,91.190623
1399,91.131988
1398,91.160577
1397,91.291256
1396,91.393536
1395,91.551784
1394,91.569593
1393,91.617024
1392,91.71079
1391,91.82223
1390,91.918105
1389,92.002272
1388,92.105244
1387,92.18289
1386,92.233221
1385,92.246379
1384,92.336621
1383,92.361926
1382,92.518141
1381,92.616062
1380,92.505545
1379,92.463813
1378,92.554714
1377,92.505246
1376,92.566277
1375,92.665089
1374,92.650995
1373,92.666428
1372,92.680724
1371,92.681959
1370,92.668288
1369,92.652612
1368,92.696592
1367,92.693993
1366,92.702547
1365,92.720648
1364,92.728387
1363,92.742731
1362,92.72145
1361,92.701609
1360,92.685415
1359,92.708168
1358,92.712548
1357,92.709507
1356,92.704629
1355,92.720564
1354,92.738976
1353,92.761096
1352,92.711109
1351,92.698376
1350,92.665113
1349,92.70222
1348,92.720712
1347,92.732553
1346,92.756274
1345,92.775524
1344,92.731524
1343,92.73021
1342,92.728108
1341,92.721909
1340,92.730769
1339,92.75122
1338,92.740689
1337,92.732215
1336,92.746441
1335,92.745117
1334,92.731348
1333,92.727578
1332,92.734402
1331,92.7331
1330,92.723276
1329,92.722211
1328,92.753131
1327,92.753938
1326,92.732613
1325,92.713079
1324,92.719198
1323,92.737587
1322,92.748953
1321,92.75593
1320,92.751924
1319,92.748998
1318,92.752145
1317,92.752087
1316,92.751008
1315,92.752986
1314,92.76538
1313,92.752783
1312,92.757836
1311,92.77615
1310,92.755818
1309,92.746512
1308,92.758445
1307,92.77489
1306,92.762762
1305,92.744104
1304,92.764474
1303,92.782641
1302,92.782426
1301,92.797226
1300,92.787567
1299,92.780754
1298,92.790484
1297,92.774923
1296,92.766204
1295,92.767556
1294,92.76799
1293,92.775948
1292,92.790806
1291,92.806067
1290,92.789314
1289,92.768745
1288,92.749715
1287,92.758143
1286,92.771994
1285,92.76467
1284,92.744968
1283,92.753407
1282,92.759261
1281,92.745026
1280,92.746916
1279,92.757865
1278,92.765216
1277,92.774071
1276,92.754686
1275,92.742911
1274,92.750613
1273,92.746994
1272,92.742977
1271,92.742673
1270,92.755723
1269,92.766407
1268,92.771667
1267,92.771257
1266,92.758431
1265,92.75511
1264,92.769685
1263,92.768924
1262,92.759018
1261,92.755018
1260,92.776495
1259,92.762431
1258,92.720343
1257,92.704448
1256,92.718345
1255,92.730628
1254,92.741294
1253,92.756434
1252,92.745248
1251,92.740696
1250,92.722951
1249,92.697865
1248,92.71289
1247,92.73442
1246,92.740448
1245,92.754767
1244,92.753132
1243,92.754059
1242,92.767767
1241,92.739403
1240,92.752633
1239,92.758723
1238,92.738786
1237,92.73608
1236,92.735971
1235,92.731013
1234,92.743225
1233,92.742039
1232,92.740946
1231,92.740523
1230,92.73994
1229,92.738798
1228,92.761908
1227,92.745134
1226,92.731986
1225,92.720399
1224,92.738468
1223,92.752722
1222,92.736699
1221,92.732882
1220,92.749829
1219,92.739099
1218,92.738856
1217,92.724072
1216,92.724482
1215,92.718206
1214,92.723428
1213,92.7389
1212,92.731991
1211,92.728392
1210,92.731417
1209,92.737119
1208,92.726363
1207,92.734869
1206,92.756689
1205,92.754565
1204,92.755305
1203,92.738796
1202,92.749599
1201,92.746027
1200,92.742328
1199,92.733061
1198,92.741901
1197,92.751564
1196,92.738059
1195,92.745069
1194,92.731411
1193,92.722414
1192,92.738335
1191,92.739027
1190,92.741988
1189,92.761286
1188,92.754616
1187,92.738329
1186,92.740906
1185,92.729503
1184,92.716897
1183,92.701864
1182,92.734532
1181,92.742906
1180,92.73218
1179,92.754218
1178,92.748073
1177,92.734563
1176,92.737835
1175,92.721615
1174,92.731618
1173,92.740286
1172,92.739914
1171,92.746023
1170,92.749859
1169,92.747884
1168,92.753163
1167,92.734932
1166,92.728451
1165,92.73429
1164,92.745288
1163,92.743987
1162,92.737802
1161,92.731347
1160,92.706254
1159,92.724946
1158,92.734878
1157,92.714468
1156,92.702062
1155,92.719073
1154,92.723634
1153,92.716171
1152,92.731758
1151,92.725576
1150,92.712558
1149,92.700425
1148,92.718837
1147,92.744913
1146,92.751968
1145,92.72551
1144,92.726181
1143,92.727948
1142,92.729496
1141,92.711529
1140,92.715364
1139,92.7369
1138,92.731928
1137,92.716294
1136,92.702383
1135,92.667514
1134,92.700489
1133,92.710319
1132,92.71565
1131,92.724674
1130,92.700778
1129,92.720903
1128,92.712709
1127,92.710349
1126,92.689581
1125,92.699214
1124,92.72249
1123,92.723441
1122,92.699716
1121,92.717384
1120,92.723017
1119,92.72679
1118,92.719559
1117,92.73619
1116,92.69674
1115,92.715769
1114,92.70087
1113,92.722921
1112,92.707374
1111,92.721982
1110,92.708901
1109,92.702733
1108,92.711667
1107,92.724391
1106,92.721343
1105,92.726464
1104,92.722722
1103,92.723099
1102,92.711961
1101,92.6906
1100,92.721247
1099,92.694452
1098,92.695269
1097,92.696225
1096,92.68427
1095,92.711241
1094,92.700453
1093,92.723618
1092,92.698513
1091,92.703797
1090,92.688226
1089,92.724131
1088,92.710513
1087,92.688867
1086,92.695496
1085,92.709745
1084,92.673437
1083,92.689264
1082,92.705019
1081,92.699171
1080,92.69608
1079,92.68059
1078,92.68397
1077,92.709248
1076,92.689409
1075,92.702609
1074,92.718068
1073,92.726032
1072,92.696357
1071,92.731437
1070,92.706582
1069,92.733361
1068,92.692973
1067,92.708039
1066,92.702546
1065,92.682361
1064,92.685017
1063,92.701983
1062,92.669268
1061,92.688968
1060,92.700608
1059,92.694442
1058,92.691535
1057,92.689752
1056,92.691558
1055,92.69062
1054,92.68894
1053,92.70936
1052,92.714042
1051,92.693015
1050,92.673897
1049,92.672621
1048,92.682463
1047,92.677323
1046,92.677561
1045,92.660543
1044,92.662508
1043,92.668449
1042,92.664819
1041,92.669933
1040,92.690827
1039,92.672251
1038,92.705892
1037,92.692184
1036,92.687731
1035,92.704568
1034,92.681249
1033,92.673104
1032,92.635569
1031,92.660692
1030,92.661988
1029,92.668576
1028,92.672472
1027,92.708254
1026,92.653264
1025,92.694787
1024,92.664728
1023,92.675986
1022,92.662723
1021,92.666514
1020,92.672941
1019,92.64894
1018,92.650429
1017,92.662391
1016,92.663119
1015,92.671423
1014,92.691553
1013,92.673354
1012,92.677465
1011,92.6735
1010,92.658744
1009,92.644927
1008,92.640217
1007,92.668779
1006,92.665739
1005,92.663184
1004,92.672597
1003,92.68555
1002,92.648457
1001,92.651328
1000,92.665404
999,92.664227
998,92.648926
997,92.658678
996,92.647601
995,92.649534
994,92.643869
993,92.689012
992,92.661643
991,92.648647
990,92.670961
989,92.66394
988,92.646764
987,92.629725
986,92.612305
985,92.648841
984,92.630892
983,92.63466
982,92.605457
981,92.611351
980,92.610859
979,92.636321
978,92.627509
977,92.637592
976,92.644231
975,92.647617
974,92.602346
973,92.631924
972,92.638698
971,92.64119
970,92.620842
969,92.613541
968,92.60904
967,92.619458
966,92.64049
965,92.606062
964,92.584199
963,92.595569
962,92.603864
961,92.615462
960,92.599683
959,92.577465
958,92.577844
957,92.605849
956,92.59215
955,92.579823
954,92.607917
953,92.601184
952,92.604269
951,92.587562
950,92.592932
949,92.619705
948,92.643241
947,92.609125
946,92.610215
945,92.627285
944,92.625364
943,92.624575
942,92.582452
941,92.609956
940,92.61735
939,92.646025
938,92.625338
937,92.601673
936,92.600145
935,92.629537
934,92.658989
933,92.642094
932,92.625887
931,92.645843
930,92.652191
929,92.627282
928,92.632406
927,92.616637
926,92.614001
925,92.632178
924,92.63771
923,92.67334
922,92.638791
921,92.614044
920,92.629536
919,92.603826
918,92.583554
917,92.616173
916,92.626453
915,92.607059
914,92.609292
913,92.608202
912,92.58539
911,92.584712
910,92.602534
909,92.586308
908,92.607258
907,92.607719
906,92.610318
905,92.63815
904,92.627878
903,92.595292
902,92.582152
901,92.582949
900,92.586104
899,92.590628
898,92.591861
897,92.576815
896,92.588841
895,92.605215
894,92.608188
893,92.605373
892,92.601858
891,92.620597
890,92.620332
889,92.602546
888,92.592978
887,92.590008
886,92.597804
885,92.59599
884,92.585806
883,92.579373
882,92.582026
881,92.578762
880,92.563975
879,92.56873
878,92.580243
877,92.586929
876,92.594041
875,92.606597
874,92.60845
873,92.598616
872,92.588481
871,92.578037
870,92.574983
869,92.576392
868,92.583531
867,92.588094
866,92.59292
865,92.572064
864,92.570013
863,92.593692
862,92.585787
861,92.565561
860,92.314373
859,92.157993
858,92.146546
857,92.151461
856,92.133314
855,92.154231
854,92.187481
853,92.166868
852,92.142147
851,92.14471
850,92.164424
849,92.194319
848,92.205812
847,92.137927
846,92.123389
845,92.196193
844,92.216366
843,92.198393
842,92.186971
841,92.144356
840,92.133556
839,92.189151
838,92.200332
837,92.165546
836,92.165676
835,92.158233
834,92.147447
833,92.158822
